Date;Time;Severity;Message
2026/06/26;10:36:33.495;INFO;[Config    ] Configuring the converter.;
2026/06/26;10:36:33.497;INFO;[Config    ] Configuration finished successfully..;
2026/06/26;10:36:33.497;INFO;================================================================================;
2026/06/26;10:36:33.497;INFO;[Validation] Validating acc_csc_004_001.xosc.;
2026/06/26;10:36:33.498;INFO;--------------------------------------------------------------------------------;
2026/06/26;10:36:33.526;INFO;[Validation] Validation succeeded with 0 errors and 0 warnings.;
2026/06/26;10:36:33.526;INFO;--------------------------------------------------------------------------------;
2026/06/26;10:36:33.573;INFO;[Validation][Ego    ] Validation finished with 0 errors and 0 warnings.;
2026/06/26;10:36:33.573;INFO;[Validation][Traffic] Validation finished with 0 errors and 0 warnings.;
2026/06/26;10:36:33.573;INFO;[Validation] Validation finished. Duration: 75ms.;
2026/06/26;10:36:33.573;INFO;================================================================================;
2026/06/26;10:36:33.573;INFO;[Loading   ] Loading acc_csc_004_001.xosc;
2026/06/26;10:36:33.585;INFO;[Loading   ] Loading finished. Duration: 12ms;
2026/06/26;10:36:33.585;INFO;================================================================================;
2026/06/26;10:36:33.585;INFO;[Conversion] Converting acc_csc_004_001.xosc;
2026/06/26;10:36:34.748;INFO;[Conversion][Entity       ] Entity: Ego. Vehicle Infofile "acc_csc_004_001_Ego" is found in project directory;
2026/06/26;10:36:34.748;INFO;[Conversion][Entity       ] Entity: TV. Traffic template file "acc_csc_004_001_TV" is found in project directory. File "acc_csc_004_001_TV" updated in project directory.;
2026/06/26;10:36:34.748;INFO;[Conversion] Global StopTrigger converted successfully.;
2026/06/26;10:36:34.748;INFO;[Conversion]        [Condition    ] Condition: end. Converted.;
2026/06/26;10:36:34.748;ERROR;[Conversion][Entity       ] Entity: Ego. No events are defined for ego vehicle and default maneuver is not activated. This may result in a not-executable test run. Consider using default maneuver.;
2026/06/26;10:36:34.748;INFO;[Conversion][Entity       ] Entity: Ego. Converting Maneuvers as Ego.;
2026/06/26;10:36:34.748;INFO;[Conversion][Entity       ] Entity: TV. Converting Maneuvers.;
2026/06/26;10:36:34.748;INFO;[Conversion]    [Event        ] Event: act_1->TV_cutin->TV_cutin_maneuver->TV_cutin_event. Converted.;
2026/06/26;10:36:34.748;INFO;[Conversion]        [Action       ] Action: TV_cutin_action. Converted.;
2026/06/26;10:36:34.748;INFO;[Conversion]        [Condition    ] Condition: TV_cutin_start. Converted.;
2026/06/26;10:36:34.748;INFO;[Conversion]    [Event        ] Event: act_1->TV_cutin->TV_cutin_maneuver->TV_maintain_speed_event. Converted.;
2026/06/26;10:36:34.749;INFO;[Conversion]        [Action       ] Action: TV_maintain_speed_action. Converted.;
2026/06/26;10:36:34.749;INFO;[Conversion]        [Condition    ] Condition: TV_maintain_speed_condition. Converted.;
2026/06/26;10:36:34.749;INFO;[Conversion] Conversion finished. Duration: 1s 163ms;
2026/06/26;10:36:34.749;INFO;================================================================================;
2026/06/26;10:36:34.749;INFO;[Write     ] Writing InfoFiles;
2026/06/26;10:36:34.763;INFO;[Write     ] Driver template file "Data\Driver\Template\Car_Normal_osc" is found in project directory;
2026/06/26;10:36:34.763;INFO;[Write     ] TestRun file path: Data\TestRun\OSC_Imported\ACC\acc_csc_004_001;
2026/06/26;10:36:34.764;INFO;[Write     ] Road file path: Data\Road\ALKS_Road_Different_Curvatures.rd5;
2026/06/26;10:36:34.765;INFO;[Write     ] Log file path: SimOutput\OSC2CM_Log\OSC2CM_Log_20260626_103633_acc_csc_004_001.txt;
2026/06/26;10:36:34.766;INFO;[Write     ] Writing finished. Duration: 17ms;
2026/06/26;10:36:34.766;INFO;================================================================================;
2026/06/26;10:36:34.766;INFO;Process finished successfully. Total conversion time: 1s 268ms;
2026/06/26;10:36:34.766;INFO;================================================================================;
