Date;Time;Severity;Message
2026/06/29;17:22:42.547;INFO;[Config    ] Configuring the converter.;
2026/06/29;17:22:42.547;INFO;[Config    ] Configuration finished successfully..;
2026/06/29;17:22:42.547;INFO;================================================================================;
2026/06/29;17:22:42.548;INFO;[Validation] Validating acc_csc_010_001.xosc.;
2026/06/29;17:22:42.548;INFO;--------------------------------------------------------------------------------;
2026/06/29;17:22:42.575;INFO;[Validation] Validation succeeded with 0 errors and 0 warnings.;
2026/06/29;17:22:42.575;INFO;--------------------------------------------------------------------------------;
2026/06/29;17:22:42.611;INFO;[Validation][Ego    ] Validation finished with 0 errors and 0 warnings.;
2026/06/29;17:22:42.611;INFO;[Validation][Traffic] Validation finished with 0 errors and 0 warnings.;
2026/06/29;17:22:42.611;INFO;[Validation] Validation finished. Duration: 63ms.;
2026/06/29;17:22:42.611;INFO;================================================================================;
2026/06/29;17:22:42.611;INFO;[Loading   ] Loading acc_csc_010_001.xosc;
2026/06/29;17:22:42.625;INFO;[Loading   ] Loading finished. Duration: 13ms;
2026/06/29;17:22:42.625;INFO;================================================================================;
2026/06/29;17:22:42.625;INFO;[Conversion] Converting acc_csc_010_001.xosc;
2026/06/29;17:22:43.425;INFO;[Conversion][Entity       ] Entity: Ego. Vehicle Infofile "acc_csc_010_Ego" is found in project directory;
2026/06/29;17:22:43.425;INFO;[Conversion][Entity       ] Entity: Pedestrian. Traffic template file "acc_csc_010_Pedestrian" is found in project directory. File "acc_csc_010_Pedestrian" updated in project directory.;
2026/06/29;17:22:43.425;INFO;[Conversion][Entity       ] Entity: TV1. Traffic template file "acc_csc_010_TV1" is found in project directory. File "acc_csc_010_TV1" updated in project directory.;
2026/06/29;17:22:43.425;INFO;[Conversion][Entity       ] Entity: TV2. Traffic template file "acc_csc_010_TV2" is found in project directory. File "acc_csc_010_TV2" updated in project directory.;
2026/06/29;17:22:43.425;INFO;[Conversion][Entity       ] Entity: car1. Traffic template file "acc_csc_010_car1" is found in project directory. File "acc_csc_010_car1" updated in project directory.;
2026/06/29;17:22:43.425;INFO;[Conversion][Entity       ] Entity: car2. Traffic template file "acc_csc_010_car2" is found in project directory. File "acc_csc_010_car2" updated in project directory.;
2026/06/29;17:22:43.425;INFO;[Conversion][Entity       ] Entity: car3. Traffic template file "acc_csc_010_car3" is found in project directory. File "acc_csc_010_car3" updated in project directory.;
2026/06/29;17:22:43.425;INFO;[Conversion][Entity       ] Entity: park_car1. Traffic template file "acc_csc_010_park_car1" is found in project directory. File "acc_csc_010_park_car1" updated in project directory.;
2026/06/29;17:22:43.425;INFO;[Conversion][Entity       ] Entity: park_car2. Traffic template file "acc_csc_010_park_car2" is found in project directory. File "acc_csc_010_park_car2" updated in project directory.;
2026/06/29;17:22:43.425;INFO;[Conversion][Entity       ] Entity: park_car3. Traffic template file "acc_csc_010_park_car3" is found in project directory. File "acc_csc_010_park_car3" updated in project directory.;
2026/06/29;17:22:43.425;INFO;[Conversion] Global StopTrigger converted successfully.;
2026/06/29;17:22:43.425;INFO;[Conversion]        [Condition    ] Condition: end. Converted.;
2026/06/29;17:22:43.425;INFO;[Conversion][Entity       ] Entity: TV1. Converting Maneuvers.;
2026/06/29;17:22:43.425;INFO;[Conversion]    [Event        ] Event: act_1->TV1_cutout->TV1_cutout_maneuver->TV1_cutout_event. Converted.;
2026/06/29;17:22:43.425;INFO;[Conversion]        [Action       ] Action: TV1_cutout_action. Converted.;
2026/06/29;17:22:43.425;INFO;[Conversion]        [Condition    ] Condition: TV1_cutout_start. Converted.;
2026/06/29;17:22:43.425;INFO;[Conversion]    [Event        ] Event: act_1->TV1_cutout->TV1_cutout_maneuver->TV1_maintain_speed_event. Converted.;
2026/06/29;17:22:43.425;INFO;[Conversion]        [Action       ] Action: TV1_maintain_speed. Converted.;
2026/06/29;17:22:43.425;INFO;[Conversion]        [Condition    ] Condition: TV1_maintain_speed_condition. Converted.;
2026/06/29;17:22:43.425;INFO;[Conversion] Conversion finished. Duration: 800ms;
2026/06/29;17:22:43.425;INFO;================================================================================;
2026/06/29;17:22:43.425;INFO;[Write     ] Writing InfoFiles;
2026/06/29;17:22:43.429;INFO;[Write     ] Driver template file "Data\Driver\Template\Car_Normal_osc" is found in project directory;
2026/06/29;17:22:43.429;INFO;[Write     ] TestRun file path: Data\TestRun\OSC_Imported\longitudinal_feature\ACC\acc_csc_010;
2026/06/29;17:22:43.430;INFO;[Write     ] Road file path: Data\Road\ALKS_Road_Different_Curvatures.rd5;
2026/06/29;17:22:43.430;INFO;[Write     ] Log file path: SimOutput\OSC2CM_Log\OSC2CM_Log_20260629_172242_acc_csc_010_001.txt;
2026/06/29;17:22:43.431;INFO;[Write     ] Writing finished. Duration: 5ms;
2026/06/29;17:22:43.431;INFO;================================================================================;
2026/06/29;17:22:43.431;INFO;Process finished successfully. Total conversion time: 883ms;
2026/06/29;17:22:43.431;INFO;================================================================================;
