Date;Time;Severity;Message
2026/06/26;11:14:10.475;INFO;[Config    ] Configuring the converter.;
2026/06/26;11:14:10.476;INFO;[Config    ] Configuration finished successfully..;
2026/06/26;11:14:10.477;INFO;================================================================================;
2026/06/26;11:14:10.477;INFO;[Validation] Validating acc_csc_019_001.xosc.;
2026/06/26;11:14:10.478;INFO;--------------------------------------------------------------------------------;
2026/06/26;11:14:10.506;INFO;[Validation] Validation succeeded with 0 errors and 0 warnings.;
2026/06/26;11:14:10.513;INFO;--------------------------------------------------------------------------------;
2026/06/26;11:14:10.561;INFO;[Validation][Ego    ] Validation finished with 0 errors and 0 warnings.;
2026/06/26;11:14:10.561;INFO;[Validation][Traffic] Validation finished with 0 errors and 0 warnings.;
2026/06/26;11:14:10.561;INFO;[Validation] Validation finished. Duration: 84ms.;
2026/06/26;11:14:10.561;INFO;================================================================================;
2026/06/26;11:14:10.561;INFO;[Loading   ] Loading acc_csc_019_001.xosc;
2026/06/26;11:14:10.573;INFO;[Loading   ] Loading finished. Duration: 11ms;
2026/06/26;11:14:10.573;INFO;================================================================================;
2026/06/26;11:14:10.573;INFO;[Conversion] Converting acc_csc_019_001.xosc;
2026/06/26;11:14:11.779;INFO;[Conversion][Entity       ] Entity: Ego. Vehicle Infofile "acc_csc_019_Ego" is found in project directory;
2026/06/26;11:14:11.779;INFO;[Conversion][Entity       ] Entity: TV. Traffic template file "acc_csc_019_TV" is found in project directory. File "acc_csc_019_TV" updated in project directory.;
2026/06/26;11:14:11.779;INFO;[Conversion] Global StopTrigger converted successfully.;
2026/06/26;11:14:11.779;INFO;[Conversion]        [Condition    ] Condition: end. Converted.;
2026/06/26;11:14:11.780;INFO;[Conversion][Entity       ] Entity: Ego. Converting Maneuvers as Ego.;
2026/06/26;11:14:11.780;INFO;[Conversion]    [Event        ] Event: act_1->Ego_cutout->Ego_cutout_maneuver->Ego_cutout_event. Converted.;
2026/06/26;11:14:11.780;INFO;[Conversion]        [Action       ] Action: Ego_cutout_action. Converted.;
2026/06/26;11:14:11.780;INFO;[Conversion]        [Condition    ] Condition: Ego_cutout_start. Converted.;
2026/06/26;11:14:11.780;INFO;[Conversion]    [Event        ] Event: act_1->Ego_cutout->Ego_cutout_maneuver->Ego_maintain_speed_event. Converted.;
2026/06/26;11:14:11.780;INFO;[Conversion]        [Action       ] Action: Ego_maintain_speed. Converted.;
2026/06/26;11:14:11.780;INFO;[Conversion]        [Condition    ] Condition: Ego_maintain_speed_condition. Converted.;
2026/06/26;11:14:11.780;INFO;[Conversion] Conversion finished. Duration: 1s 207ms;
2026/06/26;11:14:11.780;INFO;================================================================================;
2026/06/26;11:14:11.780;INFO;[Write     ] Writing InfoFiles;
2026/06/26;11:14:11.784;INFO;[Write     ] Driver template file "Data\Driver\Template\Car_Normal_osc" is found in project directory;
2026/06/26;11:14:11.784;INFO;[Write     ] TestRun file path: Data\TestRun\OSC_Imported\longitudinal_feature\ACC\acc_csc_019;
2026/06/26;11:14:11.785;INFO;[Write     ] Road file path: Data\Road\ALKS_Road_Different_Curvatures.rd5;
2026/06/26;11:14:11.786;INFO;[Write     ] Log file path: SimOutput\OSC2CM_Log\OSC2CM_Log_20260626_111410_acc_csc_019_001.txt;
2026/06/26;11:14:11.786;INFO;[Write     ] Writing finished. Duration: 6ms;
2026/06/26;11:14:11.787;INFO;================================================================================;
2026/06/26;11:14:11.787;INFO;Process finished successfully. Total conversion time: 1s 310ms;
2026/06/26;11:14:11.787;INFO;================================================================================;
