Date;Time;Severity;Message
2026/06/26;10:36:43.128;INFO;[Config    ] Configuring the converter.;
2026/06/26;10:36:43.129;INFO;[Config    ] Configuration finished successfully..;
2026/06/26;10:36:43.129;INFO;================================================================================;
2026/06/26;10:36:43.129;INFO;[Validation] Validating acc_csc_011_001.xosc.;
2026/06/26;10:36:43.130;INFO;--------------------------------------------------------------------------------;
2026/06/26;10:36:43.164;INFO;[Validation] Validation succeeded with 0 errors and 0 warnings.;
2026/06/26;10:36:43.165;INFO;--------------------------------------------------------------------------------;
2026/06/26;10:36:43.216;INFO;[Validation][Ego    ] Validation finished with 0 errors and 0 warnings.;
2026/06/26;10:36:43.216;INFO;[Validation][Traffic] Validation finished with 0 errors and 0 warnings.;
2026/06/26;10:36:43.216;INFO;[Validation] Validation finished. Duration: 87ms.;
2026/06/26;10:36:43.216;INFO;================================================================================;
2026/06/26;10:36:43.216;INFO;[Loading   ] Loading acc_csc_011_001.xosc;
2026/06/26;10:36:43.244;INFO;[Loading   ] Loading finished. Duration: 27ms;
2026/06/26;10:36:43.245;INFO;================================================================================;
2026/06/26;10:36:43.245;INFO;[Conversion] Converting acc_csc_011_001.xosc;
2026/06/26;10:36:44.447;INFO;[Conversion][Entity       ] Entity: Ego. Vehicle Infofile "acc_csc_011_001_Ego" is found in project directory;
2026/06/26;10:36:44.447;INFO;[Conversion][Entity       ] Entity: Pedestrian. Traffic template file "acc_csc_011_001_Pedestrian" is found in project directory. File "acc_csc_011_001_Pedestrian" updated in project directory.;
2026/06/26;10:36:44.447;INFO;[Conversion][Entity       ] Entity: TV1. Traffic template file "acc_csc_011_001_TV1" is found in project directory. File "acc_csc_011_001_TV1" updated in project directory.;
2026/06/26;10:36:44.447;INFO;[Conversion][Entity       ] Entity: TV2. Traffic template file "acc_csc_011_001_TV2" is found in project directory. File "acc_csc_011_001_TV2" updated in project directory.;
2026/06/26;10:36:44.448;INFO;[Conversion][Entity       ] Entity: car1. Traffic template file "acc_csc_011_001_car1" is found in project directory. File "acc_csc_011_001_car1" updated in project directory.;
2026/06/26;10:36:44.448;INFO;[Conversion][Entity       ] Entity: car2. Traffic template file "acc_csc_011_001_car2" is found in project directory. File "acc_csc_011_001_car2" updated in project directory.;
2026/06/26;10:36:44.448;INFO;[Conversion][Entity       ] Entity: car3. Traffic template file "acc_csc_011_001_car3" is found in project directory. File "acc_csc_011_001_car3" updated in project directory.;
2026/06/26;10:36:44.448;INFO;[Conversion][Entity       ] Entity: park_car1. Traffic template file "acc_csc_011_001_park_car1" is found in project directory. File "acc_csc_011_001_park_car1" updated in project directory.;
2026/06/26;10:36:44.448;INFO;[Conversion][Entity       ] Entity: park_car2. Traffic template file "acc_csc_011_001_park_car2" is found in project directory. File "acc_csc_011_001_park_car2" updated in project directory.;
2026/06/26;10:36:44.448;INFO;[Conversion][Entity       ] Entity: park_car3. Traffic template file "acc_csc_011_001_park_car3" is found in project directory. File "acc_csc_011_001_park_car3" updated in project directory.;
2026/06/26;10:36:44.448;INFO;[Conversion] Global StopTrigger converted successfully.;
2026/06/26;10:36:44.448;INFO;[Conversion]        [Condition    ] Condition: end. Converted.;
2026/06/26;10:36:44.448;ERROR;[Conversion][Entity       ] Entity: Ego. No events are defined for ego vehicle and default maneuver is not activated. This may result in a not-executable test run. Consider using default maneuver.;
2026/06/26;10:36:44.448;INFO;[Conversion][Entity       ] Entity: Ego. Converting Maneuvers as Ego.;
2026/06/26;10:36:44.448;INFO;[Conversion][Entity       ] Entity: TV1. Converting Maneuvers.;
2026/06/26;10:36:44.448;INFO;[Conversion]    [Event        ] Event: act_1->TV1_cutout->TV1_cutout_maneuver->TV1_cutout_event. Converted.;
2026/06/26;10:36:44.449;INFO;[Conversion]        [Action       ] Action: TV1_cutout_action. Converted.;
2026/06/26;10:36:44.449;INFO;[Conversion]        [Condition    ] Condition: TV1_cutout_start. Converted.;
2026/06/26;10:36:44.449;INFO;[Conversion]    [Event        ] Event: act_1->TV1_cutout->TV1_cutout_maneuver->TV1_maintain_speed_event. Converted.;
2026/06/26;10:36:44.449;INFO;[Conversion]        [Action       ] Action: TV1_maintain_speed. Converted.;
2026/06/26;10:36:44.449;INFO;[Conversion]        [Condition    ] Condition: TV1_maintain_speed_condition. Converted.;
2026/06/26;10:36:44.449;INFO;[Conversion] Conversion finished. Duration: 1s 204ms;
2026/06/26;10:36:44.449;INFO;================================================================================;
2026/06/26;10:36:44.449;INFO;[Write     ] Writing InfoFiles;
2026/06/26;10:36:44.454;INFO;[Write     ] Driver template file "Data\Driver\Template\Car_Normal_osc" is found in project directory;
2026/06/26;10:36:44.454;INFO;[Write     ] TestRun file path: Data\TestRun\OSC_Imported\ACC\acc_csc_011_001;
2026/06/26;10:36:44.455;INFO;[Write     ] Road file path: Data\Road\ALKS_Road_Different_Curvatures.rd5;
2026/06/26;10:36:44.455;INFO;[Write     ] Log file path: SimOutput\OSC2CM_Log\OSC2CM_Log_20260626_103643_acc_csc_011_001.txt;
2026/06/26;10:36:44.456;INFO;[Write     ] Writing finished. Duration: 7ms;
2026/06/26;10:36:44.456;INFO;================================================================================;
2026/06/26;10:36:44.456;INFO;Process finished successfully. Total conversion time: 1s 326ms;
2026/06/26;10:36:44.456;INFO;================================================================================;
