Date;Time;Severity;Message
2026/06/25;15:46:17.547;INFO;[Config    ] Configuring the converter.;
2026/06/25;15:46:17.555;INFO;[Config    ] Configuration finished successfully..;
2026/06/25;15:46:17.555;INFO;================================================================================;
2026/06/25;15:46:17.555;INFO;[Validation] Validating acc_csc_004_001.xosc.;
2026/06/25;15:46:17.556;INFO;--------------------------------------------------------------------------------;
2026/06/25;15:46:17.566;INFO;[Validation] Validation succeeded with 0 errors and 0 warnings.;
2026/06/25;15:46:17.566;INFO;--------------------------------------------------------------------------------;
2026/06/25;15:46:17.607;INFO;[Validation][Ego    ] Validation finished with 0 errors and 0 warnings.;
2026/06/25;15:46:17.607;INFO;[Validation][Traffic] Validation finished with 0 errors and 0 warnings.;
2026/06/25;15:46:17.607;INFO;[Validation] Validation finished. Duration: 52ms.;
2026/06/25;15:46:17.607;INFO;================================================================================;
2026/06/25;15:46:17.607;INFO;[Loading   ] Loading acc_csc_004_001.xosc;
2026/06/25;15:46:17.618;INFO;[Loading   ] Loading finished. Duration: 10ms;
2026/06/25;15:46:17.618;INFO;================================================================================;
2026/06/25;15:46:17.618;INFO;[Conversion] Converting acc_csc_004_001.xosc;
2026/06/25;15:46:18.587;WARN;[Conversion][Entity       ] Entity: Ego. Traffic template file "car_ego" cannot be located in either the project or installation directory. Check the vehicle name defined in ScenarioObject. This entity will be mapped with alternative methods;
2026/06/25;15:46:18.587;INFO;[Conversion][Entity       ] Entity: Ego. Vehicle Infofile "acc_csc_004_001_Ego" is found in project directory;
2026/06/25;15:46:18.587;WARN;[Conversion][Entity       ] Entity: TV. Traffic template file "bus" cannot be located in either the project or installation directory. Check the vehicle name defined in ScenarioObject. This entity will be mapped with alternative methods;
2026/06/25;15:46:18.587;INFO;[Conversion][Entity       ] Entity: TV. Traffic template file "acc_csc_004_001_TV" is found in project directory. File "acc_csc_004_001_TV" updated in project directory.;
2026/06/25;15:46:18.587;INFO;[Conversion] Global StopTrigger converted successfully.;
2026/06/25;15:46:18.587;INFO;[Conversion]        [Condition    ] Condition: end. Converted.;
2026/06/25;15:46:18.587;INFO;[Conversion][Entity       ] Entity: TV. Converting Maneuvers.;
2026/06/25;15:46:18.587;INFO;[Conversion]    [Event        ] Event: act_1->TV_cutin->TV_cutin_maneuver->TV_cutin_event. Converted.;
2026/06/25;15:46:18.587;INFO;[Conversion]        [Action       ] Action: TV_cutin_action. Converted.;
2026/06/25;15:46:18.587;INFO;[Conversion]        [Condition    ] Condition: TV_cutin_start. Converted.;
2026/06/25;15:46:18.587;INFO;[Conversion]    [Event        ] Event: act_1->TV_cutin->TV_cutin_maneuver->TV_maintain_speed_event. Converted.;
2026/06/25;15:46:18.587;INFO;[Conversion]        [Action       ] Action: TV_maintain_speed_action. Converted.;
2026/06/25;15:46:18.587;INFO;[Conversion]        [Condition    ] Condition: TV_maintain_speed_condition. Converted.;
2026/06/25;15:46:18.587;INFO;[Conversion] Conversion finished. Duration: 968ms;
2026/06/25;15:46:18.587;INFO;================================================================================;
2026/06/25;15:46:18.587;INFO;[Write     ] Writing InfoFiles;
2026/06/25;15:46:18.590;INFO;[Write     ] Driver template file "Data\Driver\Template\Car_Normal_osc" is found in project directory;
2026/06/25;15:46:18.590;INFO;[Write     ] TestRun file path: Data\TestRun\acc_csc_004_001;
2026/06/25;15:46:18.590;INFO;[Write     ] Road file path: Data\Road\acc_csc_004_001_road.rd5;
2026/06/25;15:46:18.591;INFO;[Write     ] Log file path: SimOutput\OSC2CM_Log\OSC2CM_Log_20260625_154617_acc_csc_004_001.txt;
2026/06/25;15:46:18.591;INFO;[Write     ] Writing finished. Duration: 4ms;
2026/06/25;15:46:18.591;INFO;================================================================================;
2026/06/25;15:46:18.591;INFO;Process finished successfully. Total conversion time: 1s 36ms;
2026/06/25;15:46:18.591;INFO;================================================================================;
