Date;Time;Severity;Message
2026/06/25;16:33:41.508;INFO;[Config    ] Configuring the converter.;
2026/06/25;16:33:41.509;INFO;[Config    ] Configuration finished successfully..;
2026/06/25;16:33:41.509;INFO;================================================================================;
2026/06/25;16:33:41.509;INFO;[Validation] Validating acc_csc_009_001.xosc.;
2026/06/25;16:33:41.510;INFO;--------------------------------------------------------------------------------;
2026/06/25;16:33:41.521;INFO;[Validation] Validation succeeded with 0 errors and 0 warnings.;
2026/06/25;16:33:41.528;INFO;--------------------------------------------------------------------------------;
2026/06/25;16:33:41.566;INFO;[Validation][Ego    ] Validation finished with 0 errors and 0 warnings.;
2026/06/25;16:33:41.566;INFO;[Validation][Traffic] Validation finished with 0 errors and 0 warnings.;
2026/06/25;16:33:41.566;INFO;[Validation] Validation finished. Duration: 56ms.;
2026/06/25;16:33:41.566;INFO;================================================================================;
2026/06/25;16:33:41.566;INFO;[Loading   ] Loading acc_csc_009_001.xosc;
2026/06/25;16:33:41.574;INFO;[Loading   ] Loading finished. Duration: 8ms;
2026/06/25;16:33:41.574;INFO;================================================================================;
2026/06/25;16:33:41.574;INFO;[Conversion] Converting acc_csc_009_001.xosc;
2026/06/25;16:33:42.438;WARN;[Conversion][Entity       ] Entity: Ego. Traffic template file "car_ego" cannot be located in either the project or installation directory. Check the vehicle name defined in ScenarioObject. This entity will be mapped with alternative methods;
2026/06/25;16:33:42.438;WARN;[Conversion][Entity       ] Entity: TV. Traffic template file "bus" cannot be located in either the project or installation directory. Check the vehicle name defined in ScenarioObject. This entity will be mapped with alternative methods;
2026/06/25;16:33:42.438;INFO;[Conversion][Entity       ] Entity: TV. File "acc_csc_009_001_TV" created in project directory;
2026/06/25;16:33:42.438;INFO;[Conversion] Global StopTrigger converted successfully.;
2026/06/25;16:33:42.438;INFO;[Conversion]        [Condition    ] Condition: end. Converted.;
2026/06/25;16:33:42.438;INFO;[Conversion][Entity       ] Entity: TV. Converting Maneuvers.;
2026/06/25;16:33:42.438;INFO;[Conversion]    [Event        ] Event: act_1->TV_cutout->TV_cutout_maneuver->TV_cutout_event. Converted.;
2026/06/25;16:33:42.438;INFO;[Conversion]        [Action       ] Action: TV_cutout_action. Converted.;
2026/06/25;16:33:42.438;INFO;[Conversion]        [Condition    ] Condition: TV_cutout_start. Converted.;
2026/06/25;16:33:42.438;INFO;[Conversion]    [Event        ] Event: act_1->TV_cutout->TV_cutout_maneuver->TV_maintain_speed_event. Converted.;
2026/06/25;16:33:42.438;INFO;[Conversion]        [Action       ] Action: TV_maintain_speed. Converted.;
2026/06/25;16:33:42.438;INFO;[Conversion]        [Condition    ] Condition: TV_maintain_speed_condition. Converted.;
2026/06/25;16:33:42.438;INFO;[Conversion] Conversion finished. Duration: 864ms;
2026/06/25;16:33:42.438;INFO;================================================================================;
2026/06/25;16:33:42.438;INFO;[Write     ] Writing InfoFiles;
2026/06/25;16:33:42.442;INFO;[Write     ] Driver template file "Data\Driver\Template\Car_Normal_osc" is found in project directory;
2026/06/25;16:33:42.442;INFO;[Write     ] TestRun file path: Data\TestRun\acc_csc_009_001;
2026/06/25;16:33:42.442;INFO;[Write     ] Road file path: Data\Road\acc_csc_009_001_road.rd5;
2026/06/25;16:33:42.443;INFO;[Write     ] Log file path: SimOutput\OSC2CM_Log\OSC2CM_Log_20260625_163341_acc_csc_009_001.txt;
2026/06/25;16:33:42.444;INFO;[Write     ] Writing finished. Duration: 5ms;
2026/06/25;16:33:42.444;INFO;================================================================================;
2026/06/25;16:33:42.444;INFO;Process finished successfully. Total conversion time: 934ms;
2026/06/25;16:33:42.444;INFO;================================================================================;
