Date;Time;Severity;Message
2026/06/25;14:56:40.789;INFO;[Config    ] Configuring the converter.;
2026/06/25;14:56:40.790;INFO;[Config    ] Configuration finished successfully..;
2026/06/25;14:56:40.790;INFO;================================================================================;
2026/06/25;14:56:40.790;INFO;[Validation] Validating acc_csc_002_001.xosc.;
2026/06/25;14:56:40.791;INFO;--------------------------------------------------------------------------------;
2026/06/25;14:56:40.800;INFO;[Validation] Validation succeeded with 0 errors and 0 warnings.;
2026/06/25;14:56:40.807;INFO;--------------------------------------------------------------------------------;
2026/06/25;14:56:40.844;INFO;[Validation][Ego    ] Validation finished with 0 errors and 0 warnings.;
2026/06/25;14:56:40.844;INFO;[Validation][Traffic] Validation finished with 0 errors and 0 warnings.;
2026/06/25;14:56:40.844;INFO;[Validation] Validation finished. Duration: 54ms.;
2026/06/25;14:56:40.844;INFO;================================================================================;
2026/06/25;14:56:40.844;INFO;[Loading   ] Loading acc_csc_002_001.xosc;
2026/06/25;14:56:40.852;INFO;[Loading   ] Loading finished. Duration: 8ms;
2026/06/25;14:56:40.852;INFO;================================================================================;
2026/06/25;14:56:40.852;INFO;[Conversion] Converting acc_csc_002_001.xosc;
2026/06/25;14:56:41.698;WARN;[Conversion][Entity       ] Entity: Ego. Traffic template file "car_ego" cannot be located in either the project or installation directory. Check the vehicle name defined in ScenarioObject. This entity will be mapped with alternative methods;
2026/06/25;14:56:41.698;WARN;[Conversion][Entity       ] Entity: TV. Traffic template file "bus" cannot be located in either the project or installation directory. Check the vehicle name defined in ScenarioObject. This entity will be mapped with alternative methods;
2026/06/25;14:56:41.698;INFO;[Conversion][Entity       ] Entity: TV. File "acc_csc_002_001_TV" created in project directory;
2026/06/25;14:56:41.698;INFO;[Conversion] Global StopTrigger converted successfully.;
2026/06/25;14:56:41.698;INFO;[Conversion]        [Condition    ] Condition: end. Converted.;
2026/06/25;14:56:41.698;INFO;[Conversion][Entity       ] Entity: Ego. Converting Maneuvers as Ego.;
2026/06/25;14:56:41.698;INFO;[Conversion]    [Event        ] Event: act_1->Ego_cruise_control->Ego_cruise_control_maneuver->Ego_cruise_event. Converted.;
2026/06/25;14:56:41.698;INFO;[Conversion]        [Action       ] Action: Ego_cruise_action. Converted.;
2026/06/25;14:56:41.698;INFO;[Conversion]        [Condition    ] Condition: Ego_cruise_start. Converted.;
2026/06/25;14:56:41.698;INFO;[Conversion] Conversion finished. Duration: 845ms;
2026/06/25;14:56:41.698;INFO;================================================================================;
2026/06/25;14:56:41.698;INFO;[Write     ] Writing InfoFiles;
2026/06/25;14:56:41.700;INFO;[Write     ] Driver template file "Data\Driver\Template\Car_Normal_osc" is found in project directory;
2026/06/25;14:56:41.700;INFO;[Write     ] TestRun file path: Data\TestRun\acc_csc_002_001;
2026/06/25;14:56:41.701;INFO;[Write     ] Road file path: Data\Road\acc_csc_002_001_road.rd5;
2026/06/25;14:56:41.701;INFO;[Write     ] Log file path: SimOutput\OSC2CM_Log\OSC2CM_Log_20260625_145640_acc_csc_002_001.txt;
2026/06/25;14:56:41.701;INFO;[Write     ] Writing finished. Duration: 3ms;
2026/06/25;14:56:41.701;INFO;================================================================================;
2026/06/25;14:56:41.701;INFO;Process finished successfully. Total conversion time: 911ms;
2026/06/25;14:56:41.701;INFO;================================================================================;
