Date;Time;Severity;Message
2026/06/26;11:37:56.423;INFO;[Config    ] Configuring the converter.;
2026/06/26;11:37:56.428;INFO;[Config    ] Configuration finished successfully..;
2026/06/26;11:37:56.428;INFO;================================================================================;
2026/06/26;11:37:56.428;INFO;[Validation] Validating acc_csc_005_001.xosc.;
2026/06/26;11:37:56.429;INFO;--------------------------------------------------------------------------------;
2026/06/26;11:37:56.456;INFO;[Validation] Validation succeeded with 0 errors and 0 warnings.;
2026/06/26;11:37:56.456;INFO;--------------------------------------------------------------------------------;
2026/06/26;11:37:56.495;INFO;[Validation][Ego    ] Validation finished with 0 errors and 0 warnings.;
2026/06/26;11:37:56.495;INFO;[Validation][Traffic] Validation finished with 0 errors and 0 warnings.;
2026/06/26;11:37:56.495;INFO;[Validation] Validation finished. Duration: 66ms.;
2026/06/26;11:37:56.495;INFO;================================================================================;
2026/06/26;11:37:56.495;INFO;[Loading   ] Loading acc_csc_005_001.xosc;
2026/06/26;11:37:56.509;INFO;[Loading   ] Loading finished. Duration: 14ms;
2026/06/26;11:37:56.509;INFO;================================================================================;
2026/06/26;11:37:56.509;INFO;[Conversion] Converting acc_csc_005_001.xosc;
2026/06/26;11:37:57.352;INFO;[Conversion][Entity       ] Entity: Ego. Vehicle Infofile "acc_csc_005_Ego" is found in project directory;
2026/06/26;11:37:57.352;INFO;[Conversion][Entity       ] Entity: Pedestrian. Traffic template file "acc_csc_005_Pedestrian" is found in project directory. File "acc_csc_005_Pedestrian" updated in project directory.;
2026/06/26;11:37:57.353;INFO;[Conversion][Entity       ] Entity: TV1. Traffic template file "acc_csc_005_TV1" is found in project directory. File "acc_csc_005_TV1" updated in project directory.;
2026/06/26;11:37:57.353;INFO;[Conversion][Entity       ] Entity: TV2. Traffic template file "acc_csc_005_TV2" is found in project directory. File "acc_csc_005_TV2" updated in project directory.;
2026/06/26;11:37:57.353;INFO;[Conversion][Entity       ] Entity: car1. Traffic template file "acc_csc_005_car1" is found in project directory. File "acc_csc_005_car1" updated in project directory.;
2026/06/26;11:37:57.353;INFO;[Conversion][Entity       ] Entity: car2. Traffic template file "acc_csc_005_car2" is found in project directory. File "acc_csc_005_car2" updated in project directory.;
2026/06/26;11:37:57.353;INFO;[Conversion][Entity       ] Entity: car3. Traffic template file "acc_csc_005_car3" is found in project directory. File "acc_csc_005_car3" updated in project directory.;
2026/06/26;11:37:57.353;INFO;[Conversion][Entity       ] Entity: park_car1. Traffic template file "acc_csc_005_park_car1" is found in project directory. File "acc_csc_005_park_car1" updated in project directory.;
2026/06/26;11:37:57.353;INFO;[Conversion][Entity       ] Entity: park_car2. Traffic template file "acc_csc_005_park_car2" is found in project directory. File "acc_csc_005_park_car2" updated in project directory.;
2026/06/26;11:37:57.353;INFO;[Conversion][Entity       ] Entity: park_car3. Traffic template file "acc_csc_005_park_car3" is found in project directory. File "acc_csc_005_park_car3" updated in project directory.;
2026/06/26;11:37:57.353;INFO;[Conversion] Global StopTrigger converted successfully.;
2026/06/26;11:37:57.353;INFO;[Conversion]        [Condition    ] Condition: end. Converted.;
2026/06/26;11:37:57.353;INFO;[Conversion][Entity       ] Entity: TV2. Converting Maneuvers.;
2026/06/26;11:37:57.353;INFO;[Conversion]    [Event        ] Event: act_1->TV2_cutin->TV2_cutin_maneuver->TV2_cutin_event. Converted.;
2026/06/26;11:37:57.353;INFO;[Conversion]        [Action       ] Action: TV2_cutin_action. Converted.;
2026/06/26;11:37:57.353;INFO;[Conversion]        [Condition    ] Condition: TV2_cutin_start. Converted.;
2026/06/26;11:37:57.353;INFO;[Conversion]    [Event        ] Event: act_1->TV2_cutin->TV2_cutin_maneuver->TV2_maintain_speed_event. Converted.;
2026/06/26;11:37:57.353;INFO;[Conversion]        [Action       ] Action: TV2_maintain_speed_action. Converted.;
2026/06/26;11:37:57.353;INFO;[Conversion]        [Condition    ] Condition: TV2_maintain_speed_condition. Converted.;
2026/06/26;11:37:57.353;INFO;[Conversion] Conversion finished. Duration: 843ms;
2026/06/26;11:37:57.353;INFO;================================================================================;
2026/06/26;11:37:57.353;INFO;[Write     ] Writing InfoFiles;
2026/06/26;11:37:57.357;INFO;[Write     ] Driver template file "Data\Driver\Template\Car_Normal_osc" is found in project directory;
2026/06/26;11:37:57.357;INFO;[Write     ] TestRun file path: Data\TestRun\OSC_Imported\longitudinal_feature\ACC\acc_csc_005;
2026/06/26;11:37:57.357;INFO;[Write     ] Road file path: Data\Road\ALKS_Road_Different_Curvatures.rd5;
2026/06/26;11:37:57.358;INFO;[Write     ] Log file path: SimOutput\OSC2CM_Log\OSC2CM_Log_20260626_113756_acc_csc_005_001.txt;
2026/06/26;11:37:57.358;INFO;[Write     ] Writing finished. Duration: 5ms;
2026/06/26;11:37:57.358;INFO;================================================================================;
2026/06/26;11:37:57.358;INFO;Process finished successfully. Total conversion time: 930ms;
2026/06/26;11:37:57.358;INFO;================================================================================;
