Date;Time;Severity;Message
2026/06/26;10:24:16.959;INFO;[Config    ] Configuring the converter.;
2026/06/26;10:24:16.960;INFO;[Config    ] Configuration finished successfully..;
2026/06/26;10:24:16.960;INFO;================================================================================;
2026/06/26;10:24:16.961;INFO;[Validation] Validating acc_csc_007_001.xosc.;
2026/06/26;10:24:16.962;INFO;--------------------------------------------------------------------------------;
2026/06/26;10:24:16.976;INFO;[Validation] Validation succeeded with 0 errors and 0 warnings.;
2026/06/26;10:24:16.977;INFO;--------------------------------------------------------------------------------;
2026/06/26;10:24:17.025;INFO;[Validation][Ego    ] Validation finished with 0 errors and 0 warnings.;
2026/06/26;10:24:17.025;INFO;[Validation][Traffic] Validation finished with 0 errors and 0 warnings.;
2026/06/26;10:24:17.025;INFO;[Validation] Validation finished. Duration: 64ms.;
2026/06/26;10:24:17.025;INFO;================================================================================;
2026/06/26;10:24:17.025;INFO;[Loading   ] Loading acc_csc_007_001.xosc;
2026/06/26;10:24:17.038;INFO;[Loading   ] Loading finished. Duration: 12ms;
2026/06/26;10:24:17.038;INFO;================================================================================;
2026/06/26;10:24:17.038;INFO;[Conversion] Converting acc_csc_007_001.xosc;
2026/06/26;10:24:18.182;INFO;[Conversion][Entity       ] Entity: Ego. Vehicle Infofile "acc_csc_007_001_Ego" is found in project directory;
2026/06/26;10:24:18.182;INFO;[Conversion][Entity       ] Entity: TV. Traffic template file "acc_csc_007_001_TV" is found in project directory. File "acc_csc_007_001_TV" updated in project directory.;
2026/06/26;10:24:18.182;INFO;[Conversion] Global StopTrigger converted successfully.;
2026/06/26;10:24:18.182;INFO;[Conversion]        [Condition    ] Condition: end. Converted.;
2026/06/26;10:24:18.182;ERROR;[Conversion][Entity       ] Entity: Ego. No events are defined for ego vehicle and default maneuver is not activated. This may result in a not-executable test run. Consider using default maneuver.;
2026/06/26;10:24:18.183;INFO;[Conversion][Entity       ] Entity: Ego. Converting Maneuvers as Ego.;
2026/06/26;10:24:18.183;INFO;[Conversion][Entity       ] Entity: TV. Converting Maneuvers.;
2026/06/26;10:24:18.183;INFO;[Conversion]    [Event        ] Event: act_1->TV_cutin->TV_cutin_maneuver->TV_cutin_event. Converted.;
2026/06/26;10:24:18.183;INFO;[Conversion]        [Action       ] Action: TV_cutin_action. Converted.;
2026/06/26;10:24:18.183;INFO;[Conversion]        [Condition    ] Condition: TV_cutin_start. Converted.;
2026/06/26;10:24:18.183;INFO;[Conversion]    [Event        ] Event: act_1->TV_cutin->TV_cutin_maneuver->TV_maintain_speed_event. Converted.;
2026/06/26;10:24:18.183;INFO;[Conversion]        [Action       ] Action: TV_maintain_speed_action. Converted.;
2026/06/26;10:24:18.183;INFO;[Conversion]        [Condition    ] Condition: TV_maintain_speed_condition. Converted.;
2026/06/26;10:24:18.183;INFO;[Conversion]    [Event        ] Event: act_1->stop_TV->TV_stop_maneuver->TV_stop_event. Converted.;
2026/06/26;10:24:18.183;INFO;[Conversion]        [Action       ] Action: TV_stop_action. Converted.;
2026/06/26;10:24:18.183;INFO;[Conversion]        [Condition    ] Condition: TV_stop_after_cutin. Converted.;
2026/06/26;10:24:18.183;INFO;[Conversion]    [Event        ] Event: act_1->stop_TV->TV_stop_maneuver->TV_hold_stop_event. Converted.;
2026/06/26;10:24:18.184;INFO;[Conversion]        [Action       ] Action: TV_hold_stop_action. Converted.;
2026/06/26;10:24:18.184;INFO;[Conversion]        [Condition    ] Condition: TV_hold_after_stop. Converted.;
2026/06/26;10:24:18.184;INFO;[Conversion] Conversion finished. Duration: 1s 145ms;
2026/06/26;10:24:18.184;INFO;================================================================================;
2026/06/26;10:24:18.184;INFO;[Write     ] Writing InfoFiles;
2026/06/26;10:24:18.192;INFO;[Write     ] Driver template file "Data\Driver\Template\Car_Normal_osc" is found in project directory;
2026/06/26;10:24:18.192;FATAL;IO error reading or writing info file - Error 7, File write error (No such file or directory);
