Date;Time;Severity;Message
2026/06/26;14:08:43.794;INFO;[Config    ] Configuring the converter.;
2026/06/26;14:08:43.795;INFO;[Config    ] Configuration finished successfully..;
2026/06/26;14:08:43.795;INFO;================================================================================;
2026/06/26;14:08:43.795;INFO;[Validation] Validating acc_csc_002_001.xosc.;
2026/06/26;14:08:43.796;INFO;--------------------------------------------------------------------------------;
2026/06/26;14:08:43.817;INFO;[Validation] Validation succeeded with 0 errors and 0 warnings.;
2026/06/26;14:08:43.817;INFO;--------------------------------------------------------------------------------;
2026/06/26;14:08:43.853;INFO;[Validation][Ego    ] Validation finished with 0 errors and 0 warnings.;
2026/06/26;14:08:43.853;INFO;[Validation][Traffic] Validation finished with 0 errors and 0 warnings.;
2026/06/26;14:08:43.853;INFO;[Validation] Validation finished. Duration: 57ms.;
2026/06/26;14:08:43.853;INFO;================================================================================;
2026/06/26;14:08:43.853;INFO;[Loading   ] Loading acc_csc_002_001.xosc;
2026/06/26;14:08:43.861;INFO;[Loading   ] Loading finished. Duration: 8ms;
2026/06/26;14:08:43.861;INFO;================================================================================;
2026/06/26;14:08:43.861;INFO;[Conversion] Converting acc_csc_002_001.xosc;
2026/06/26;14:08:44.685;INFO;[Conversion][Entity       ] Entity: Ego. Vehicle Infofile "acc_csc_002_Ego" is found in project directory;
2026/06/26;14:08:44.685;INFO;[Conversion][Entity       ] Entity: TV. Traffic template file "acc_csc_002_TV" is found in project directory. File "acc_csc_002_TV" updated in project directory.;
2026/06/26;14:08:44.685;INFO;[Conversion] Global StopTrigger converted successfully.;
2026/06/26;14:08:44.685;INFO;[Conversion]        [Condition    ] Condition: end. Converted.;
2026/06/26;14:08:44.685;INFO;[Conversion][Entity       ] Entity: Ego. Converting Maneuvers as Ego.;
2026/06/26;14:08:44.685;INFO;[Conversion]    [Event        ] Event: act_1->Ego_cruise_control->Ego_cruise_control_maneuver->Ego_cruise_event. Converted.;
2026/06/26;14:08:44.685;INFO;[Conversion]        [Action       ] Action: Ego_cruise_action. Converted.;
2026/06/26;14:08:44.685;INFO;[Conversion]        [Condition    ] Condition: Ego_cruise_start. Converted.;
2026/06/26;14:08:44.685;INFO;[Conversion] Conversion finished. Duration: 824ms;
2026/06/26;14:08:44.685;INFO;================================================================================;
2026/06/26;14:08:44.685;INFO;[Write     ] Writing InfoFiles;
2026/06/26;14:08:44.688;INFO;[Write     ] Driver template file "Data\Driver\Template\Car_Normal_osc" is found in project directory;
2026/06/26;14:08:44.688;INFO;[Write     ] TestRun file path: Data\TestRun\OSC_Imported\longitudinal_feature\ACC\acc_csc_002;
2026/06/26;14:08:44.688;INFO;[Write     ] Road file path: Data\Road\ALKS_Road_Different_Curvatures.rd5;
2026/06/26;14:08:44.689;INFO;[Write     ] Log file path: SimOutput\OSC2CM_Log\OSC2CM_Log_20260626_140843_acc_csc_002_001.txt;
2026/06/26;14:08:44.689;INFO;[Write     ] Writing finished. Duration: 3ms;
2026/06/26;14:08:44.689;INFO;================================================================================;
2026/06/26;14:08:44.689;INFO;Process finished successfully. Total conversion time: 894ms;
2026/06/26;14:08:44.689;INFO;================================================================================;
