Date;Time;Severity;Message
2026/06/26;10:24:31.226;INFO;[Config    ] Configuring the converter.;
2026/06/26;10:24:31.227;INFO;[Config    ] Configuration finished successfully..;
2026/06/26;10:24:31.227;INFO;================================================================================;
2026/06/26;10:24:31.227;INFO;[Validation] Validating acc_csc_018_001.xosc.;
2026/06/26;10:24:31.228;INFO;--------------------------------------------------------------------------------;
2026/06/26;10:24:31.243;INFO;[Validation] Validation succeeded with 0 errors and 0 warnings.;
2026/06/26;10:24:31.243;INFO;--------------------------------------------------------------------------------;
2026/06/26;10:24:31.288;INFO;[Validation][Ego    ] Validation finished with 0 errors and 0 warnings.;
2026/06/26;10:24:31.288;INFO;[Validation][Traffic] Validation finished with 0 errors and 0 warnings.;
2026/06/26;10:24:31.289;INFO;[Validation] Validation finished. Duration: 61ms.;
2026/06/26;10:24:31.289;INFO;================================================================================;
2026/06/26;10:24:31.289;INFO;[Loading   ] Loading acc_csc_018_001.xosc;
2026/06/26;10:24:31.300;INFO;[Loading   ] Loading finished. Duration: 11ms;
2026/06/26;10:24:31.300;INFO;================================================================================;
2026/06/26;10:24:31.300;INFO;[Conversion] Converting acc_csc_018_001.xosc;
2026/06/26;10:24:32.457;INFO;[Conversion][Entity       ] Entity: TV. File "acc_csc_018_001_TV" created in project directory;
2026/06/26;10:24:32.457;INFO;[Conversion] Global StopTrigger converted successfully.;
2026/06/26;10:24:32.457;INFO;[Conversion]        [Condition    ] Condition: end. Converted.;
2026/06/26;10:24:32.457;INFO;[Conversion][Entity       ] Entity: Ego. Converting Maneuvers as Ego.;
2026/06/26;10:24:32.457;INFO;[Conversion]    [Event        ] Event: act_1->Ego_cutout->Ego_cutout_maneuver->Ego_cutout_event. Converted.;
2026/06/26;10:24:32.457;INFO;[Conversion]        [Action       ] Action: Ego_cutout_action. Converted.;
2026/06/26;10:24:32.457;INFO;[Conversion]        [Condition    ] Condition: Ego_cutout_start. Converted.;
2026/06/26;10:24:32.458;INFO;[Conversion]    [Event        ] Event: act_1->Ego_cutout->Ego_cutout_maneuver->Ego_maintain_speed_event. Converted.;
2026/06/26;10:24:32.458;INFO;[Conversion]        [Action       ] Action: Ego_maintain_speed. Converted.;
2026/06/26;10:24:32.458;INFO;[Conversion]        [Condition    ] Condition: Ego_maintain_speed_condition. Converted.;
2026/06/26;10:24:32.458;INFO;[Conversion] Conversion finished. Duration: 1s 157ms;
2026/06/26;10:24:32.458;INFO;================================================================================;
2026/06/26;10:24:32.458;INFO;[Write     ] Writing InfoFiles;
2026/06/26;10:24:32.466;INFO;[Write     ] Driver template file "Data\Driver\Template\Car_Normal_osc" is found in project directory;
2026/06/26;10:24:32.466;FATAL;IO error reading or writing info file - Error 7, File write error (No such file or directory);
