Date;Time;Severity;Message
2026/06/26;10:09:54.239;INFO;[Config    ] Configuring the converter.;
2026/06/26;10:09:54.247;INFO;[Config    ] Configuration finished successfully..;
2026/06/26;10:09:54.248;INFO;================================================================================;
2026/06/26;10:09:54.248;INFO;[Validation] Validating acc_csc_003_001.xosc.;
2026/06/26;10:09:54.249;INFO;--------------------------------------------------------------------------------;
2026/06/26;10:09:54.262;INFO;[Validation] Validation succeeded with 0 errors and 0 warnings.;
2026/06/26;10:09:54.263;INFO;--------------------------------------------------------------------------------;
2026/06/26;10:09:54.311;INFO;[Validation][Ego    ] Validation finished with 0 errors and 0 warnings.;
2026/06/26;10:09:54.311;INFO;[Validation][Traffic] Validation finished with 0 errors and 0 warnings.;
2026/06/26;10:09:54.311;INFO;[Validation] Validation finished. Duration: 63ms.;
2026/06/26;10:09:54.312;INFO;================================================================================;
2026/06/26;10:09:54.312;INFO;[Loading   ] Loading acc_csc_003_001.xosc;
2026/06/26;10:09:54.323;INFO;[Loading   ] Loading finished. Duration: 11ms;
2026/06/26;10:09:54.323;INFO;================================================================================;
2026/06/26;10:09:54.323;INFO;[Conversion] Converting acc_csc_003_001.xosc;
2026/06/26;10:09:55.493;INFO;[Conversion][Entity       ] Entity: Ego. Vehicle Infofile "DemoCar" is found in project directory;
2026/06/26;10:09:55.493;INFO;[Conversion][Entity       ] Entity: TV. Traffic template file "acc_csc_003_TV" is found in project directory. File "acc_csc_003_TV" updated in project directory.;
2026/06/26;10:09:55.493;INFO;[Conversion] Global StopTrigger converted successfully.;
2026/06/26;10:09:55.493;INFO;[Conversion]        [Condition    ] Condition: end. Converted.;
2026/06/26;10:09:55.493;ERROR;[Conversion][Entity       ] Entity: Ego. No events are defined for ego vehicle and default maneuver is not activated. This may result in a not-executable test run. Consider using default maneuver.;
2026/06/26;10:09:55.493;INFO;[Conversion][Entity       ] Entity: Ego. Converting Maneuvers as Ego.;
2026/06/26;10:09:55.493;INFO;[Conversion][Entity       ] Entity: TV. Converting Maneuvers.;
2026/06/26;10:09:55.493;INFO;[Conversion]    [Event        ] Event: act_1->TV_cutin->TV_cutin_maneuver->TV_cutin_event. Converted.;
2026/06/26;10:09:55.493;INFO;[Conversion]        [Action       ] Action: TV_cutin_action. Converted.;
2026/06/26;10:09:55.493;INFO;[Conversion]        [Condition    ] Condition: TV_cutin_start. Converted.;
2026/06/26;10:09:55.493;INFO;[Conversion]    [Event        ] Event: act_1->TV_cutin->TV_cutin_maneuver->TV_maintain_speed_event. Converted.;
2026/06/26;10:09:55.494;INFO;[Conversion]        [Action       ] Action: TV_maintain_speed_action. Converted.;
2026/06/26;10:09:55.494;INFO;[Conversion]        [Condition    ] Condition: TV_maintain_speed_condition. Converted.;
2026/06/26;10:09:55.494;INFO;[Conversion] Conversion finished. Duration: 1s 170ms;
2026/06/26;10:09:55.494;INFO;================================================================================;
2026/06/26;10:09:55.494;INFO;[Write     ] Writing InfoFiles;
2026/06/26;10:09:55.497;INFO;[Write     ] Driver template file "Data\Driver\Template\Car_Normal_osc" is found in project directory;
2026/06/26;10:09:55.497;INFO;[Write     ] TestRun file path: Data\TestRun\OSC_Imported\ACC\acc_csc_003;
2026/06/26;10:09:55.498;INFO;[Write     ] Road file path: Data\Road\ALKS_Road_Different_Curvatures.rd5;
2026/06/26;10:09:55.499;INFO;[Write     ] Log file path: SimOutput\OSC2CM_Log\OSC2CM_Log_20260626_100954_acc_csc_003_001.txt;
2026/06/26;10:09:55.500;INFO;[Write     ] Writing finished. Duration: 6ms;
2026/06/26;10:09:55.500;INFO;================================================================================;
2026/06/26;10:09:55.500;INFO;Process finished successfully. Total conversion time: 1s 252ms;
2026/06/26;10:09:55.500;INFO;================================================================================;
