Date;Time;Severity;Message
2026/06/26;11:04:24.264;INFO;[Config    ] Configuring the converter.;
2026/06/26;11:04:24.265;INFO;[Config    ] Configuration finished successfully..;
2026/06/26;11:04:24.265;INFO;================================================================================;
2026/06/26;11:04:24.265;INFO;[Validation] Validating acc_csc_003_001.xosc.;
2026/06/26;11:04:24.266;INFO;--------------------------------------------------------------------------------;
2026/06/26;11:04:24.296;INFO;[Validation] Validation succeeded with 0 errors and 0 warnings.;
2026/06/26;11:04:24.304;INFO;--------------------------------------------------------------------------------;
2026/06/26;11:04:24.350;INFO;[Validation][Ego    ] Validation finished with 0 errors and 0 warnings.;
2026/06/26;11:04:24.350;INFO;[Validation][Traffic] Validation finished with 0 errors and 0 warnings.;
2026/06/26;11:04:24.351;INFO;[Validation] Validation finished. Duration: 85ms.;
2026/06/26;11:04:24.351;INFO;================================================================================;
2026/06/26;11:04:24.351;INFO;[Loading   ] Loading acc_csc_003_001.xosc;
2026/06/26;11:04:24.364;INFO;[Loading   ] Loading finished. Duration: 12ms;
2026/06/26;11:04:24.364;INFO;================================================================================;
2026/06/26;11:04:24.364;INFO;[Conversion] Converting acc_csc_003_001.xosc;
2026/06/26;11:04:25.497;INFO;[Conversion][Entity       ] Entity: Ego. Vehicle Infofile "acc_csc_003_Ego" is found in project directory;
2026/06/26;11:04:25.497;INFO;[Conversion][Entity       ] Entity: TV. Traffic template file "acc_csc_003_TV" is found in project directory. File "acc_csc_003_TV" updated in project directory.;
2026/06/26;11:04:25.497;INFO;[Conversion] Global StopTrigger converted successfully.;
2026/06/26;11:04:25.498;INFO;[Conversion]        [Condition    ] Condition: end. Converted.;
2026/06/26;11:04:25.498;ERROR;[Conversion][Entity       ] Entity: Ego. No events are defined for ego vehicle and default maneuver is not activated. This may result in a not-executable test run. Consider using default maneuver.;
2026/06/26;11:04:25.498;INFO;[Conversion][Entity       ] Entity: Ego. Converting Maneuvers as Ego.;
2026/06/26;11:04:25.498;INFO;[Conversion][Entity       ] Entity: TV. Converting Maneuvers.;
2026/06/26;11:04:25.498;INFO;[Conversion]    [Event        ] Event: act_1->TV_cutin->TV_cutin_maneuver->TV_cutin_event. Converted.;
2026/06/26;11:04:25.498;INFO;[Conversion]        [Action       ] Action: TV_cutin_action. Converted.;
2026/06/26;11:04:25.498;INFO;[Conversion]        [Condition    ] Condition: TV_cutin_start. Converted.;
2026/06/26;11:04:25.498;INFO;[Conversion]    [Event        ] Event: act_1->TV_cutin->TV_cutin_maneuver->TV_maintain_speed_event. Converted.;
2026/06/26;11:04:25.498;INFO;[Conversion]        [Action       ] Action: TV_maintain_speed_action. Converted.;
2026/06/26;11:04:25.498;INFO;[Conversion]        [Condition    ] Condition: TV_maintain_speed_condition. Converted.;
2026/06/26;11:04:25.498;INFO;[Conversion] Conversion finished. Duration: 1s 134ms;
2026/06/26;11:04:25.498;INFO;================================================================================;
2026/06/26;11:04:25.498;INFO;[Write     ] Writing InfoFiles;
2026/06/26;11:04:25.502;INFO;[Write     ] Driver template file "Data\Driver\Template\Car_Normal_osc" is found in project directory;
2026/06/26;11:04:25.502;INFO;[Write     ] TestRun file path: Data\TestRun\OSC_Imported\longitudinal_feature\ACC\acc_csc_003;
2026/06/26;11:04:25.504;INFO;[Write     ] Road file path: Data\Road\ALKS_Road_Different_Curvatures.rd5;
2026/06/26;11:04:25.504;INFO;[Write     ] Log file path: SimOutput\OSC2CM_Log\OSC2CM_Log_20260626_110424_acc_csc_003_001.txt;
2026/06/26;11:04:25.505;INFO;[Write     ] Writing finished. Duration: 6ms;
2026/06/26;11:04:25.505;INFO;================================================================================;
2026/06/26;11:04:25.505;INFO;Process finished successfully. Total conversion time: 1s 240ms;
2026/06/26;11:04:25.505;INFO;================================================================================;
