Date;Time;Severity;Message
2026/06/29;17:22:47.136;INFO;[Config    ] Configuring the converter.;
2026/06/29;17:22:47.136;INFO;[Config    ] Configuration finished successfully..;
2026/06/29;17:22:47.136;INFO;================================================================================;
2026/06/29;17:22:47.136;INFO;[Validation] Validating acc_csc_015_001.xosc.;
2026/06/29;17:22:47.137;INFO;--------------------------------------------------------------------------------;
2026/06/29;17:22:47.157;INFO;[Validation] Validation succeeded with 0 errors and 0 warnings.;
2026/06/29;17:22:47.158;INFO;--------------------------------------------------------------------------------;
2026/06/29;17:22:47.193;INFO;[Validation][Ego    ] Validation finished with 0 errors and 0 warnings.;
2026/06/29;17:22:47.193;INFO;[Validation][Traffic] Validation finished with 0 errors and 0 warnings.;
2026/06/29;17:22:47.193;INFO;[Validation] Validation finished. Duration: 56ms.;
2026/06/29;17:22:47.193;INFO;================================================================================;
2026/06/29;17:22:47.193;INFO;[Loading   ] Loading acc_csc_015_001.xosc;
2026/06/29;17:22:47.202;INFO;[Loading   ] Loading finished. Duration: 8ms;
2026/06/29;17:22:47.202;INFO;================================================================================;
2026/06/29;17:22:47.202;INFO;[Conversion] Converting acc_csc_015_001.xosc;
2026/06/29;17:22:48.024;INFO;[Conversion][Entity       ] Entity: Ego. Vehicle Infofile "acc_csc_015_Ego" is found in project directory;
2026/06/29;17:22:48.024;INFO;[Conversion][Entity       ] Entity: TV. Traffic template file "acc_csc_015_TV" is found in project directory. File "acc_csc_015_TV" updated in project directory.;
2026/06/29;17:22:48.024;INFO;[Conversion] Global StopTrigger converted successfully.;
2026/06/29;17:22:48.024;INFO;[Conversion]        [Condition    ] Condition: end. Converted.;
2026/06/29;17:22:48.024;INFO;[Conversion][Entity       ] Entity: Ego. Converting Maneuvers as Ego.;
2026/06/29;17:22:48.024;INFO;[Conversion]    [Event        ] Event: act_1->Ego_cutout->Ego_cutout_maneuver->Ego_cutout_event. Converted.;
2026/06/29;17:22:48.024;INFO;[Conversion]        [Action       ] Action: Ego_cutout_action. Converted.;
2026/06/29;17:22:48.025;INFO;[Conversion]        [Condition    ] Condition: Ego_cutout_start. Converted.;
2026/06/29;17:22:48.025;INFO;[Conversion]    [Event        ] Event: act_1->Ego_cutout->Ego_cutout_maneuver->Ego_maintain_speed_event. Converted.;
2026/06/29;17:22:48.025;INFO;[Conversion]        [Action       ] Action: Ego_maintain_speed. Converted.;
2026/06/29;17:22:48.025;INFO;[Conversion]        [Condition    ] Condition: Ego_maintain_speed_condition. Converted.;
2026/06/29;17:22:48.025;INFO;[Conversion] Conversion finished. Duration: 823ms;
2026/06/29;17:22:48.025;INFO;================================================================================;
2026/06/29;17:22:48.025;INFO;[Write     ] Writing InfoFiles;
2026/06/29;17:22:48.027;INFO;[Write     ] Driver template file "Data\Driver\Template\Car_Normal_osc" is found in project directory;
2026/06/29;17:22:48.027;INFO;[Write     ] TestRun file path: Data\TestRun\OSC_Imported\longitudinal_feature\ACC\acc_csc_015;
2026/06/29;17:22:48.028;INFO;[Write     ] Road file path: Data\Road\ALKS_Road_Different_Curvatures.rd5;
2026/06/29;17:22:48.028;INFO;[Write     ] Log file path: SimOutput\OSC2CM_Log\OSC2CM_Log_20260629_172247_acc_csc_015_001.txt;
2026/06/29;17:22:48.029;INFO;[Write     ] Writing finished. Duration: 4ms;
2026/06/29;17:22:48.029;INFO;================================================================================;
2026/06/29;17:22:48.029;INFO;Process finished successfully. Total conversion time: 892ms;
2026/06/29;17:22:48.029;INFO;================================================================================;
