Date;Time;Severity;Message
2026/06/29;17:22:37.973;INFO;[Config    ] Configuring the converter.;
2026/06/29;17:22:37.973;INFO;[Config    ] Configuration finished successfully..;
2026/06/29;17:22:37.973;INFO;================================================================================;
2026/06/29;17:22:37.973;INFO;[Validation] Validating acc_csc_005_001.xosc.;
2026/06/29;17:22:37.974;INFO;--------------------------------------------------------------------------------;
2026/06/29;17:22:38.019;INFO;[Validation] Validation succeeded with 0 errors and 0 warnings.;
2026/06/29;17:22:38.019;INFO;--------------------------------------------------------------------------------;
2026/06/29;17:22:38.054;INFO;[Validation][Ego    ] Validation finished with 0 errors and 0 warnings.;
2026/06/29;17:22:38.054;INFO;[Validation][Traffic] Validation finished with 0 errors and 0 warnings.;
2026/06/29;17:22:38.055;INFO;[Validation] Validation finished. Duration: 81ms.;
2026/06/29;17:22:38.055;INFO;================================================================================;
2026/06/29;17:22:38.055;INFO;[Loading   ] Loading acc_csc_005_001.xosc;
2026/06/29;17:22:38.068;INFO;[Loading   ] Loading finished. Duration: 13ms;
2026/06/29;17:22:38.068;INFO;================================================================================;
2026/06/29;17:22:38.068;INFO;[Conversion] Converting acc_csc_005_001.xosc;
2026/06/29;17:22:38.889;INFO;[Conversion][Entity       ] Entity: Ego. Vehicle Infofile "acc_csc_005_Ego" is found in project directory;
2026/06/29;17:22:38.889;INFO;[Conversion][Entity       ] Entity: Pedestrian. Traffic template file "acc_csc_005_Pedestrian" is found in project directory. File "acc_csc_005_Pedestrian" updated in project directory.;
2026/06/29;17:22:38.889;INFO;[Conversion][Entity       ] Entity: TV1. Traffic template file "acc_csc_005_TV1" is found in project directory. File "acc_csc_005_TV1" updated in project directory.;
2026/06/29;17:22:38.889;INFO;[Conversion][Entity       ] Entity: TV2. Traffic template file "acc_csc_005_TV2" is found in project directory. File "acc_csc_005_TV2" updated in project directory.;
2026/06/29;17:22:38.889;INFO;[Conversion][Entity       ] Entity: car1. Traffic template file "acc_csc_005_car1" is found in project directory. File "acc_csc_005_car1" updated in project directory.;
2026/06/29;17:22:38.889;INFO;[Conversion][Entity       ] Entity: car2. Traffic template file "acc_csc_005_car2" is found in project directory. File "acc_csc_005_car2" updated in project directory.;
2026/06/29;17:22:38.889;INFO;[Conversion][Entity       ] Entity: car3. Traffic template file "acc_csc_005_car3" is found in project directory. File "acc_csc_005_car3" updated in project directory.;
2026/06/29;17:22:38.889;INFO;[Conversion][Entity       ] Entity: park_car1. Traffic template file "acc_csc_005_park_car1" is found in project directory. File "acc_csc_005_park_car1" updated in project directory.;
2026/06/29;17:22:38.889;INFO;[Conversion][Entity       ] Entity: park_car2. Traffic template file "acc_csc_005_park_car2" is found in project directory. File "acc_csc_005_park_car2" updated in project directory.;
2026/06/29;17:22:38.889;INFO;[Conversion][Entity       ] Entity: park_car3. Traffic template file "acc_csc_005_park_car3" is found in project directory. File "acc_csc_005_park_car3" updated in project directory.;
2026/06/29;17:22:38.889;INFO;[Conversion] Global StopTrigger converted successfully.;
2026/06/29;17:22:38.889;INFO;[Conversion]        [Condition    ] Condition: end. Converted.;
2026/06/29;17:22:38.889;INFO;[Conversion][Entity       ] Entity: TV2. Converting Maneuvers.;
2026/06/29;17:22:38.889;INFO;[Conversion]    [Event        ] Event: act_1->TV2_cutin->TV2_cutin_maneuver->TV2_cutin_event. Converted.;
2026/06/29;17:22:38.889;INFO;[Conversion]        [Action       ] Action: TV2_cutin_action. Converted.;
2026/06/29;17:22:38.889;INFO;[Conversion]        [Condition    ] Condition: TV2_cutin_start. Converted.;
2026/06/29;17:22:38.889;INFO;[Conversion]    [Event        ] Event: act_1->TV2_cutin->TV2_cutin_maneuver->TV2_maintain_speed_event. Converted.;
2026/06/29;17:22:38.889;INFO;[Conversion]        [Action       ] Action: TV2_maintain_speed_action. Converted.;
2026/06/29;17:22:38.890;INFO;[Conversion]        [Condition    ] Condition: TV2_maintain_speed_condition. Converted.;
2026/06/29;17:22:38.890;INFO;[Conversion] Conversion finished. Duration: 821ms;
2026/06/29;17:22:38.890;INFO;================================================================================;
2026/06/29;17:22:38.890;INFO;[Write     ] Writing InfoFiles;
2026/06/29;17:22:38.892;INFO;[Write     ] Driver template file "Data\Driver\Template\Car_Normal_osc" is found in project directory;
2026/06/29;17:22:38.892;INFO;[Write     ] TestRun file path: Data\TestRun\OSC_Imported\longitudinal_feature\ACC\acc_csc_005;
2026/06/29;17:22:38.893;INFO;[Write     ] Road file path: Data\Road\ALKS_Road_Different_Curvatures.rd5;
2026/06/29;17:22:38.893;INFO;[Write     ] Log file path: SimOutput\OSC2CM_Log\OSC2CM_Log_20260629_172237_acc_csc_005_001.txt;
2026/06/29;17:22:38.894;INFO;[Write     ] Writing finished. Duration: 4ms;
2026/06/29;17:22:38.894;INFO;================================================================================;
2026/06/29;17:22:38.894;INFO;Process finished successfully. Total conversion time: 920ms;
2026/06/29;17:22:38.894;INFO;================================================================================;
